t(s),press,volumetric_flow,mass_flow
91.42744898796082,2140.445068359375,51.34765625,0.09999219328165054
91.55212020874023,2141.576171875,51.3125,0.10001172125339508
91.65125036239624,2143.08447265625,51.26171875,0.1000039130449295
91.75918555259705,2144.215576171875,51.23828125,0.10000000149011612
91.85562491416931,2145.562255859375,51.1953125,0.09998828917741776
91.95479607582092,2146.53173828125,51.1796875,0.10003125667572021
92.08221459388733,2147.716796875,51.15234375,0.10000000149011612
92.1773910522461,2149.22509765625,51.11328125,0.10002344101667404
92.27134537696838,2150.464111328125,51.09765625,0.09999219328165054
92.36991953849792,2151.487548828125,51.05859375,0.10001172125339508
92.4645607471466,2152.564697265625,51.0390625,0.10002734512090683
92.57725548744202,2153.749755859375,51.00390625,0.1000039130449295
92.67231345176697,2155.096435546875,50.98828125,0.10001953691244125
92.7667715549469,2156.2275390625,50.95703125,0.1000039130449295
92.8660032749176,2157.197265625,50.93359375,0.09999609738588333
92.97484874725342,2158.489990234375,50.90234375,0.10001563280820847
93.07068586349487,2159.62109375,50.87890625,0.10001563280820847
93.17071080207825,2160.752197265625,50.84375,0.09998828917741776
93.27964162826538,2161.937255859375,50.82421875,0.10000781714916229
93.37686252593994,2163.17626953125,50.78515625,0.1000039130449295
93.47144031524658,2164.307373046875,50.76953125,0.10001953691244125
93.57064604759216,2165.330810546875,50.734375,0.09999609738588333
93.66239666938782,2166.408203125,50.703125,0.10002344101667404
93.76091408729553,2167.700927734375,50.69140625,0.10000781714916229
93.85488247871399,2168.67041015625,50.65234375,0.10000781714916229
93.95321822166443,2169.747802734375,50.6328125,0.10000781714916229
94.06580018997192,2170.932861328125,50.609375,0.10001953691244125
94.17760515213013,2172.2255859375,50.57421875,0.10001172125339508
94.27338147163391,2173.572265625,50.55859375,0.10003906488418579
94.36728191375732,2174.703369140625,50.5234375,0.0999765694141388
94.46598196029663,2175.78076171875,50.49609375,0.10001953691244125
94.57491612434387,2176.85791015625,50.4609375,0.1000039130449295
94.67372345924377,2178.258544921875,50.453125,0.10000000149011612
94.78395104408264,2179.22802734375,50.41796875,0.10001172125339508
94.89599847793579,2180.57470703125,50.390625,0.10001563280820847
94.99109554290771,2181.652099609375,50.35546875,0.10001172125339508
95.08664989471436,2182.890869140625,50.328125,0.1000039130449295
95.18571996688843,2183.96826171875,50.3046875,0.100035160779953
95.29762291908264,2185.045654296875,50.28515625,0.10000000149011612
95.39203476905823,2186.284423828125,50.2578125,0.09999609738588333
95.48644280433655,2187.25390625,50.22265625,0.09997265785932541
95.58598852157593,2188.492919921875,50.203125,0.10001172125339508
95.69759392738342,2189.73193359375,50.1640625,0.10000781714916229
95.79334497451782,2190.863037109375,50.15625,0.10000781714916229
95.88735795021057,2191.886474609375,50.12109375,0.10000000149011612
95.98421096801758,2192.909912109375,50.0859375,0.10000000149011612
96.07876443862915,2194.041015625,50.08203125,0.10002344101667404
96.17720007896423,2195.118408203125,50.05859375,0.10025781393051147
96.27313876152039,2195.7109375,50.00390625,0.09994922578334808
96.36972141265869,2196.62646484375,50.01171875,0.10000000149011612
96.47872614860535,2197.865478515625,49.98828125,0.10002734512090683
96.57699751853943,2198.8349609375,50.23828125,0.10035156458616257
96.6720838546753,2197.165283203125,50.87890625,0.10073438286781311
96.76678276062012,2183.698974609375,50.1953125,0.09935157001018524
96.86195373535156,2173.03369140625,49.99609375,0.09890235215425491
96.96127152442932,2168.99365234375,50.32421875,0.09950781613588333
97.06919431686401,2168.347412109375,50.5703125,0.09983985126018524
97.18119859695435,2168.99365234375,50.61328125,0.09994141012430191
97.27969789505005,2169.31689453125,50.5859375,0.09990234673023224
97.3761670589447,2170.1787109375,50.61328125,0.0999765694141388
97.48905658721924,2170.932861328125,50.59375,0.09998828917741776
97.60092616081238,2172.38720703125,50.57421875,0.09998828917741776
97.7109260559082,2173.302978515625,50.546875,0.09999219328165054
97.8059766292572,2174.541748046875,50.5234375,0.10001172125339508
97.9053885936737,2175.673095703125,50.49609375,0.10000781714916229
98.01649785041809,2176.642578125,50.47265625,0.10002344101667404
98.11246180534363,2177.9892578125,50.4453125,0.09999609738588333
98.22477650642395,2179.06640625,50.41796875,0.10000781714916229
98.33398127555847,2180.25146484375,50.38671875,0.10001172125339508
98.432368516922,2181.4365234375,50.35546875,0.10000000149011612
98.5269706249237,2182.567626953125,50.34375,0.10001953691244125
98.62292289733887,2183.64501953125,50.3125,0.10000781714916229
98.71964311599731,2184.776123046875,50.28515625,0.1000039130449295
98.81463932991028,2185.799560546875,50.25390625,0.09999609738588333
98.9094123840332,2186.930908203125,50.23046875,0.10000781714916229
99.00772356987,2187.954345703125,50.21875,0.1000039130449295
99.116539478302,2189.08544921875,50.53125,0.09981641173362732
99.21543669700623,2188.38525390625,50.109375,0.09987891465425491
99.31019616127014,2189.139404296875,50.1640625,0.09998437762260437
99.40441465377808,2190.054931640625,50.16796875,0.09998828917741776
99.50283575057983,2191.078369140625,50.13671875,0.09999609738588333
99.61630845069885,2192.15576171875,50.12890625,0.10002344101667404
99.72427201271057,2193.448486328125,50.0859375,0.10001563280820847
99.8228018283844,2194.52587890625,50.0703125,0.10001953691244125
99.91771006584167,2195.495361328125,50.05078125,0.09996484965085983
100.029714345932,2196.465087890625,50.01171875,0.09999219328165054
100.14140057563782,2197.64990234375,49.984375,0.10001563280820847
